,map_file,richness,seed,speciation,time
522,map_500_0.2_1.tif,1555,2,True,2594.0
523,map_500_0.2_1.tif,1551,2,True,2595.0
524,map_500_0.2_1.tif,1540,2,True,2596.0
525,map_500_0.2_1.tif,1545,2,True,2597.0
526,map_500_0.2_1.tif,1542,2,True,2598.0
527,map_500_0.2_1.tif,1524,2,True,2599.0
528,map_500_0.2_1.tif,150,2,False,0.0
529,map_500_0.2_1.tif,149,2,False,100.0
530,map_500_0.2_1.tif,152,2,False,200.0
531,map_500_0.2_1.tif,163,2,False,300.0
532,map_500_0.2_1.tif,168,2,False,400.0
533,map_500_0.2_1.tif,175,2,False,500.0
534,map_500_0.2_1.tif,172,2,False,600.0
535,map_500_0.2_1.tif,173,2,False,700.0
536,map_500_0.2_1.tif,175,2,False,800.0
537,map_500_0.2_1.tif,170,2,False,900.0
538,map_500_0.2_1.tif,193,2,False,1000.0
539,map_500_0.2_1.tif,195,2,False,1100.0
540,map_500_0.2_1.tif,198,2,False,1200.0
541,map_500_0.2_1.tif,210,2,False,1300.0
542,map_500_0.2_1.tif,217,2,False,1400.0
543,map_500_0.2_1.tif,231,2,False,1500.0
544,map_500_0.2_1.tif,254,2,False,1600.0
545,map_500_0.2_1.tif,254,2,False,1700.0
546,map_500_0.2_1.tif,282,2,False,1800.0
547,map_500_0.2_1.tif,296,2,False,1900.0
548,map_500_0.2_1.tif,322,2,False,2000.0
549,map_500_0.2_1.tif,362,2,False,2100.0
550,map_500_0.2_1.tif,421,2,False,2200.0
551,map_500_0.2_1.tif,512,2,False,2300.0
552,map_500_0.2_1.tif,681,2,False,2400.0
553,map_500_0.2_1.tif,1352,2,False,2500.0
554,map_500_0.2_1.tif,1518,2,False,2600.0
555,map_500_0.2_1.tif,1579,2,False,2700.0
556,map_500_0.2_1.tif,1214,2,False,2495.0
557,map_500_0.2_1.tif,1230,2,False,2496.0
558,map_500_0.2_1.tif,1252,2,False,2497.0
559,map_500_0.2_1.tif,1272,2,False,2498.0
560,map_500_0.2_1.tif,1315,2,False,2499.0
561,map_500_0.2_1.tif,1542,2,False,2501.0
562,map_500_0.2_1.tif,1545,2,False,2502.0
563,map_500_0.2_1.tif,1539,2,False,2503.0
564,map_500_0.2_1.tif,1542,2,False,2504.0
565,map_500_0.2_1.tif,1552,2,False,2505.0
566,map_500_0.2_1.tif,1551,2,False,2506.0
567,map_500_0.2_1.tif,1545,2,False,2507.0
568,map_500_0.2_1.tif,1551,2,False,2508.0
569,map_500_0.2_1.tif,1551,2,False,2509.0
570,map_500_0.2_1.tif,1549,2,False,2510.0
571,map_500_0.2_1.tif,1549,2,False,2511.0
572,map_500_0.2_1.tif,1561,2,False,2512.0
573,map_500_0.2_1.tif,1553,2,False,2513.0
574,map_500_0.2_1.tif,1557,2,False,2514.0
575,map_500_0.2_1.tif,1566,2,False,2515.0
576,map_500_0.2_1.tif,1558,2,False,2516.0
577,map_500_0.2_1.tif,1555,2,False,2517.0
578,map_500_0.2_1.tif,1550,2,False,2518.0
579,map_500_0.2_1.tif,1553,2,False,2519.0
580,map_500_0.2_1.tif,1553,2,False,2520.0
581,map_500_0.2_1.tif,1557,2,False,2521.0
582,map_500_0.2_1.tif,1554,2,False,2522.0
583,map_500_0.2_1.tif,1547,2,False,2523.0
584,map_500_0.2_1.tif,1549,2,False,2524.0
585,map_500_0.2_1.tif,1544,2,False,2525.0
586,map_500_0.2_1.tif,1540,2,False,2526.0
587,map_500_0.2_1.tif,1536,2,False,2527.0
588,map_500_0.2_1.tif,1525,2,False,2528.0
589,map_500_0.2_1.tif,1543,2,False,2529.0
590,map_500_0.2_1.tif,1542,2,False,2530.0
591,map_500_0.2_1.tif,1540,2,False,2531.0
592,map_500_0.2_1.tif,1544,2,False,2532.0
593,map_500_0.2_1.tif,1538,2,False,2533.0
594,map_500_0.2_1.tif,1530,2,False,2534.0
595,map_500_0.2_1.tif,1545,2,False,2535.0
596,map_500_0.2_1.tif,1547,2,False,2536.0
597,map_500_0.2_1.tif,1548,2,False,2537.0
598,map_500_0.2_1.tif,1552,2,False,2538.0
599,map_500_0.2_1.tif,1565,2,False,2539.0
600,map_500_0.2_1.tif,1555,2,False,2540.0
601,map_500_0.2_1.tif,1545,2,False,2541.0
602,map_500_0.2_1.tif,1548,2,False,2542.0
603,map_500_0.2_1.tif,1544,2,False,2543.0
604,map_500_0.2_1.tif,1541,2,False,2544.0
605,map_500_0.2_1.tif,1529,2,False,2545.0
606,map_500_0.2_1.tif,1535,2,False,2546.0
607,map_500_0.2_1.tif,1543,2,False,2547.0
608,map_500_0.2_1.tif,1548,2,False,2548.0
609,map_500_0.2_1.tif,1542,2,False,2549.0
610,map_500_0.2_1.tif,1535,2,False,2550.0
611,map_500_0.2_1.tif,1535,2,False,2551.0
612,map_500_0.2_1.tif,1536,2,False,2552.0
613,map_500_0.2_1.tif,1536,2,False,2553.0
614,map_500_0.2_1.tif,1539,2,False,2554.0
615,map_500_0.2_1.tif,1549,2,False,2555.0
616,map_500_0.2_1.tif,1563,2,False,2556.0
617,map_500_0.2_1.tif,1559,2,False,2557.0
618,map_500_0.2_1.tif,1556,2,False,2558.0
619,map_500_0.2_1.tif,1546,2,False,2559.0
620,map_500_0.2_1.tif,1550,2,False,2560.0
621,map_500_0.2_1.tif,1547,2,False,2561.0
622,map_500_0.2_1.tif,1542,2,False,2562.0
623,map_500_0.2_1.tif,1546,2,False,2563.0
624,map_500_0.2_1.tif,1543,2,False,2564.0
625,map_500_0.2_1.tif,1542,2,False,2565.0
626,map_500_0.2_1.tif,1554,2,False,2566.0
627,map_500_0.2_1.tif,1544,2,False,2567.0
628,map_500_0.2_1.tif,1557,2,False,2568.0
629,map_500_0.2_1.tif,1554,2,False,2569.0
630,map_500_0.2_1.tif,1557,2,False,2570.0
631,map_500_0.2_1.tif,1548,2,False,2571.0
632,map_500_0.2_1.tif,1540,2,False,2572.0
633,map_500_0.2_1.tif,1553,2,False,2573.0
634,map_500_0.2_1.tif,1531,2,False,2574.0
635,map_500_0.2_1.tif,1525,2,False,2575.0
636,map_500_0.2_1.tif,1531,2,False,2576.0
637,map_500_0.2_1.tif,1548,2,False,2577.0
638,map_500_0.2_1.tif,1542,2,False,2578.0
639,map_500_0.2_1.tif,1543,2,False,2579.0
640,map_500_0.2_1.tif,1541,2,False,2580.0
641,map_500_0.2_1.tif,1551,2,False,2581.0
642,map_500_0.2_1.tif,1559,2,False,2582.0
643,map_500_0.2_1.tif,1564,2,False,2583.0
644,map_500_0.2_1.tif,1564,2,False,2584.0
645,map_500_0.2_1.tif,1553,2,False,2585.0
646,map_500_0.2_1.tif,1540,2,False,2586.0
647,map_500_0.2_1.tif,1550,2,False,2587.0
648,map_500_0.2_1.tif,1551,2,False,2588.0
649,map_500_0.2_1.tif,1546,2,False,2589.0
650,map_500_0.2_1.tif,1547,2,False,2590.0
651,map_500_0.2_1.tif,1553,2,False,2591.0
652,map_500_0.2_1.tif,1556,2,False,2592.0
653,map_500_0.2_1.tif,1556,2,False,2593.0
654,map_500_0.2_1.tif,1555,2,False,2594.0
655,map_500_0.2_1.tif,1551,2,False,2595.0
656,map_500_0.2_1.tif,1540,2,False,2596.0
657,map_500_0.2_1.tif,1545,2,False,2597.0
658,map_500_0.2_1.tif,1542,2,False,2598.0
659,map_500_0.2_1.tif,1524,2,False,2599.0
660,random_500_0.2_48.tif,319,2,False,0.0
661,random_500_0.2_48.tif,319,2,False,100.0
662,random_500_0.2_48.tif,321,2,False,200.0
663,random_500_0.2_48.tif,346,2,False,300.0
664,random_500_0.2_48.tif,336,2,False,400.0
665,random_500_0.2_48.tif,344,2,False,500.0
666,random_500_0.2_48.tif,356,2,False,600.0
667,random_500_0.2_48.tif,356,2,False,700.0
668,random_500_0.2_48.tif,380,2,False,800.0
669,random_500_0.2_48.tif,375,2,False,900.0
670,random_500_0.2_48.tif,371,2,False,1000.0
671,random_500_0.2_48.tif,383,2,False,1100.0
672,random_500_0.2_48.tif,379,2,False,1200.0
673,random_500_0.2_48.tif,394,2,False,1300.0
674,random_500_0.2_48.tif,413,2,False,1400.0
675,random_500_0.2_48.tif,421,2,False,1500.0
676,random_500_0.2_48.tif,441,2,False,1600.0
677,random_500_0.2_48.tif,448,2,False,1700.0
678,random_500_0.2_48.tif,453,2,False,1800.0
679,random_500_0.2_48.tif,481,2,False,1900.0
680,random_500_0.2_48.tif,499,2,False,2000.0
681,random_500_0.2_48.tif,544,2,False,2100.0
682,random_500_0.2_48.tif,590,2,False,2200.0
683,random_500_0.2_48.tif,677,2,False,2300.0
684,random_500_0.2_48.tif,807,2,False,2400.0
685,random_500_0.2_48.tif,1268,2,False,2495.0
686,random_500_0.2_48.tif,1290,2,False,2496.0
687,random_500_0.2_48.tif,1316,2,False,2497.0
688,random_500_0.2_48.tif,1341,2,False,2498.0
689,random_500_0.2_48.tif,1379,2,False,2499.0
690,random_500_0.2_48.tif,1425,2,False,2500.0
691,random_500_0.2_48.tif,1629,2,False,2501.0
692,random_500_0.2_48.tif,1614,2,False,2502.0
693,random_500_0.2_48.tif,1622,2,False,2503.0
694,random_500_0.2_48.tif,1619,2,False,2504.0
695,random_500_0.2_48.tif,1613,2,False,2505.0
696,random_500_0.2_48.tif,1617,2,False,2506.0
697,random_500_0.2_48.tif,1606,2,False,2507.0
698,random_500_0.2_48.tif,1605,2,False,2508.0
699,random_500_0.2_48.tif,1592,2,False,2509.0
700,random_500_0.2_48.tif,1590,2,False,2510.0
701,random_500_0.2_48.tif,1591,2,False,2511.0
702,random_500_0.2_48.tif,1605,2,False,2512.0
703,random_500_0.2_48.tif,1603,2,False,2513.0
704,random_500_0.2_48.tif,1597,2,False,2514.0
705,random_500_0.2_48.tif,1604,2,False,2515.0
706,random_500_0.2_48.tif,1613,2,False,2516.0
707,random_500_0.2_48.tif,1608,2,False,2517.0
708,random_500_0.2_48.tif,1599,2,False,2518.0
709,random_500_0.2_48.tif,1597,2,False,2519.0
710,random_500_0.2_48.tif,1604,2,False,2520.0
711,random_500_0.2_48.tif,1602,2,False,2521.0
712,random_500_0.2_48.tif,1604,2,False,2522.0
713,random_500_0.2_48.tif,1609,2,False,2523.0
714,random_500_0.2_48.tif,1600,2,False,2524.0
715,random_500_0.2_48.tif,1601,2,False,2525.0
716,random_500_0.2_48.tif,1598,2,False,2526.0
717,random_500_0.2_48.tif,1598,2,False,2527.0
718,random_500_0.2_48.tif,1602,2,False,2528.0
719,random_500_0.2_48.tif,1620,2,False,2529.0
720,random_500_0.2_48.tif,1616,2,False,2530.0
721,random_500_0.2_48.tif,1602,2,False,2531.0
722,random_500_0.2_48.tif,1595,2,False,2532.0
723,random_500_0.2_48.tif,1599,2,False,2533.0
724,random_500_0.2_48.tif,1605,2,False,2534.0
725,random_500_0.2_48.tif,1595,2,False,2535.0
726,random_500_0.2_48.tif,1600,2,False,2536.0
727,random_500_0.2_48.tif,1577,2,False,2537.0
728,random_500_0.2_48.tif,1597,2,False,2538.0
729,random_500_0.2_48.tif,1596,2,False,2539.0
730,random_500_0.2_48.tif,1584,2,False,2540.0
731,random_500_0.2_48.tif,1573,2,False,2541.0
732,random_500_0.2_48.tif,1580,2,False,2542.0
733,random_500_0.2_48.tif,1581,2,False,2543.0
734,random_500_0.2_48.tif,1585,2,False,2544.0
735,random_500_0.2_48.tif,1593,2,False,2545.0
736,random_500_0.2_48.tif,1584,2,False,2546.0
737,random_500_0.2_48.tif,1580,2,False,2547.0
738,random_500_0.2_48.tif,1588,2,False,2548.0
739,random_500_0.2_48.tif,1597,2,False,2549.0
740,random_500_0.2_48.tif,1606,2,False,2550.0
741,random_500_0.2_48.tif,1633,2,False,2551.0
742,random_500_0.2_48.tif,1638,2,False,2552.0
743,random_500_0.2_48.tif,1647,2,False,2553.0
744,random_500_0.2_48.tif,1648,2,False,2554.0
745,random_500_0.2_48.tif,1635,2,False,2555.0
746,random_500_0.2_48.tif,1621,2,False,2556.0
747,random_500_0.2_48.tif,1630,2,False,2557.0
748,random_500_0.2_48.tif,1633,2,False,2558.0
749,random_500_0.2_48.tif,1616,2,False,2559.0
750,random_500_0.2_48.tif,1609,2,False,2560.0
751,random_500_0.2_48.tif,1622,2,False,2561.0
752,random_500_0.2_48.tif,1612,2,False,2562.0
753,random_500_0.2_48.tif,1600,2,False,2563.0
754,random_500_0.2_48.tif,1608,2,False,2564.0
755,random_500_0.2_48.tif,1599,2,False,2565.0
756,random_500_0.2_48.tif,1610,2,False,2566.0
757,random_500_0.2_48.tif,1611,2,False,2567.0
758,random_500_0.2_48.tif,1610,2,False,2568.0
759,random_500_0.2_48.tif,1607,2,False,2569.0
760,random_500_0.2_48.tif,1601,2,False,2570.0
761,random_500_0.2_48.tif,1609,2,False,2571.0
762,random_500_0.2_48.tif,1603,2,False,2572.0
763,random_500_0.2_48.tif,1609,2,False,2573.0
764,random_500_0.2_48.tif,1600,2,False,2574.0
765,random_500_0.2_48.tif,1595,2,False,2575.0
766,random_500_0.2_48.tif,1588,2,False,2576.0
767,random_500_0.2_48.tif,1580,2,False,2577.0
768,random_500_0.2_48.tif,1583,2,False,2578.0
769,random_500_0.2_48.tif,1584,2,False,2579.0
770,random_500_0.2_48.tif,1580,2,False,2580.0
771,random_500_0.2_48.tif,1577,2,False,2581.0
772,random_500_0.2_48.tif,1573,2,False,2582.0
773,random_500_0.2_48.tif,1573,2,False,2583.0
774,random_500_0.2_48.tif,1561,2,False,2584.0
775,random_500_0.2_48.tif,1575,2,False,2585.0
776,random_500_0.2_48.tif,1578,2,False,2586.0
777,random_500_0.2_48.tif,1584,2,False,2587.0
778,random_500_0.2_48.tif,1588,2,False,2588.0
779,random_500_0.2_48.tif,1581,2,False,2589.0
780,random_500_0.2_48.tif,1585,2,False,2590.0
781,random_500_0.2_48.tif,1590,2,False,2591.0
782,random_500_0.2_48.tif,1588,2,False,2592.0
783,random_500_0.2_48.tif,1597,2,False,2593.0
784,random_500_0.2_48.tif,1591,2,False,2594.0
785,random_500_0.2_48.tif,1596,2,False,2595.0
786,random_500_0.2_48.tif,1593,2,False,2596.0
787,random_500_0.2_48.tif,1592,2,False,2597.0
788,random_500_0.2_48.tif,1594,2,False,2598.0
789,random_500_0.2_48.tif,1599,2,False,2599.0
790,random_500_0.2_48.tif,1589,2,False,2600.0
791,random_500_0.2_48.tif,1558,2,False,2700.0
792,random_500_0.2_48.tif,384,2,True,0.0
793,random_500_0.2_48.tif,380,2,True,100.0
794,random_500_0.2_48.tif,377,2,True,200.0
795,random_500_0.2_48.tif,406,2,True,300.0
796,random_500_0.2_48.tif,390,2,True,400.0
797,random_500_0.2_48.tif,389,2,True,500.0
798,random_500_0.2_48.tif,413,2,True,600.0
799,random_500_0.2_48.tif,422,2,True,700.0
800,random_500_0.2_48.tif,429,2,True,800.0
801,random_500_0.2_48.tif,431,2,True,900.0
802,random_500_0.2_48.tif,419,2,True,1000.0
803,random_500_0.2_48.tif,441,2,True,1100.0
804,random_500_0.2_48.tif,434,2,True,1200.0
805,random_500_0.2_48.tif,439,2,True,1300.0
806,random_500_0.2_48.tif,463,2,True,1400.0
807,random_500_0.2_48.tif,470,2,True,1500.0
808,random_500_0.2_48.tif,483,2,True,1600.0
809,random_500_0.2_48.tif,505,2,True,1700.0
810,random_500_0.2_48.tif,507,2,True,1800.0
811,random_500_0.2_48.tif,522,2,True,1900.0
812,random_500_0.2_48.tif,538,2,True,2000.0
813,random_500_0.2_48.tif,578,2,True,2100.0
814,random_500_0.2_48.tif,619,2,True,2200.0
815,random_500_0.2_48.tif,710,2,True,2300.0
816,random_500_0.2_48.tif,840,2,True,2400.0
817,random_500_0.2_48.tif,1425,2,True,2500.0
818,random_500_0.2_48.tif,1589,2,True,2600.0
819,random_500_0.2_48.tif,1558,2,True,2700.0
820,random_500_0.2_48.tif,1274,2,True,2495.0
821,random_500_0.2_48.tif,1296,2,True,2496.0
822,random_500_0.2_48.tif,1323,2,True,2497.0
823,random_500_0.2_48.tif,1345,2,True,2498.0
824,random_500_0.2_48.tif,1379,2,True,2499.0
825,random_500_0.2_48.tif,1629,2,True,2501.0
826,random_500_0.2_48.tif,1614,2,True,2502.0
827,random_500_0.2_48.tif,1622,2,True,2503.0
828,random_500_0.2_48.tif,1619,2,True,2504.0
829,random_500_0.2_48.tif,1613,2,True,2505.0
830,random_500_0.2_48.tif,1617,2,True,2506.0
831,random_500_0.2_48.tif,1606,2,True,2507.0
832,random_500_0.2_48.tif,1605,2,True,2508.0
833,random_500_0.2_48.tif,1592,2,True,2509.0
834,random_500_0.2_48.tif,1590,2,True,2510.0
835,random_500_0.2_48.tif,1591,2,True,2511.0
836,random_500_0.2_48.tif,1605,2,True,2512.0
837,random_500_0.2_48.tif,1603,2,True,2513.0
838,random_500_0.2_48.tif,1597,2,True,2514.0
839,random_500_0.2_48.tif,1604,2,True,2515.0
840,random_500_0.2_48.tif,1613,2,True,2516.0
841,random_500_0.2_48.tif,1608,2,True,2517.0
842,random_500_0.2_48.tif,1599,2,True,2518.0
843,random_500_0.2_48.tif,1597,2,True,2519.0
844,random_500_0.2_48.tif,1604,2,True,2520.0
845,random_500_0.2_48.tif,1602,2,True,2521.0
846,random_500_0.2_48.tif,1604,2,True,2522.0
847,random_500_0.2_48.tif,1609,2,True,2523.0
848,random_500_0.2_48.tif,1600,2,True,2524.0
849,random_500_0.2_48.tif,1601,2,True,2525.0
850,random_500_0.2_48.tif,1598,2,True,2526.0
851,random_500_0.2_48.tif,1598,2,True,2527.0
852,random_500_0.2_48.tif,1602,2,True,2528.0
853,random_500_0.2_48.tif,1620,2,True,2529.0
854,random_500_0.2_48.tif,1616,2,True,2530.0
855,random_500_0.2_48.tif,1602,2,True,2531.0
856,random_500_0.2_48.tif,1595,2,True,2532.0
857,random_500_0.2_48.tif,1599,2,True,2533.0
858,random_500_0.2_48.tif,1605,2,True,2534.0
859,random_500_0.2_48.tif,1595,2,True,2535.0
860,random_500_0.2_48.tif,1600,2,True,2536.0
861,random_500_0.2_48.tif,1577,2,True,2537.0
862,random_500_0.2_48.tif,1597,2,True,2538.0
863,random_500_0.2_48.tif,1596,2,True,2539.0
864,random_500_0.2_48.tif,1584,2,True,2540.0
865,random_500_0.2_48.tif,1573,2,True,2541.0
866,random_500_0.2_48.tif,1580,2,True,2542.0
867,random_500_0.2_48.tif,1581,2,True,2543.0
868,random_500_0.2_48.tif,1585,2,True,2544.0
869,random_500_0.2_48.tif,1593,2,True,2545.0
870,random_500_0.2_48.tif,1584,2,True,2546.0
871,random_500_0.2_48.tif,1580,2,True,2547.0
872,random_500_0.2_48.tif,1588,2,True,2548.0
873,random_500_0.2_48.tif,1597,2,True,2549.0
874,random_500_0.2_48.tif,1606,2,True,2550.0
875,random_500_0.2_48.tif,1633,2,True,2551.0
876,random_500_0.2_48.tif,1638,2,True,2552.0
877,random_500_0.2_48.tif,1647,2,True,2553.0
878,random_500_0.2_48.tif,1648,2,True,2554.0
879,random_500_0.2_48.tif,1635,2,True,2555.0
880,random_500_0.2_48.tif,1621,2,True,2556.0
881,random_500_0.2_48.tif,1630,2,True,2557.0
882,random_500_0.2_48.tif,1633,2,True,2558.0
883,random_500_0.2_48.tif,1616,2,True,2559.0
884,random_500_0.2_48.tif,1609,2,True,2560.0
885,random_500_0.2_48.tif,1622,2,True,2561.0
886,random_500_0.2_48.tif,1612,2,True,2562.0
887,random_500_0.2_48.tif,1600,2,True,2563.0
888,random_500_0.2_48.tif,1608,2,True,2564.0
889,random_500_0.2_48.tif,1599,2,True,2565.0
890,random_500_0.2_48.tif,1610,2,True,2566.0
891,random_500_0.2_48.tif,1611,2,True,2567.0
892,random_500_0.2_48.tif,1610,2,True,2568.0
893,random_500_0.2_48.tif,1607,2,True,2569.0
894,random_500_0.2_48.tif,1601,2,True,2570.0
895,random_500_0.2_48.tif,1609,2,True,2571.0
896,random_500_0.2_48.tif,1603,2,True,2572.0
897,random_500_0.2_48.tif,1609,2,True,2573.0
898,random_500_0.2_48.tif,1600,2,True,2574.0
899,random_500_0.2_48.tif,1595,2,True,2575.0
900,random_500_0.2_48.tif,1588,2,True,2576.0
901,random_500_0.2_48.tif,1580,2,True,2577.0
902,random_500_0.2_48.tif,1583,2,True,2578.0
903,random_500_0.2_48.tif,1584,2,True,2579.0
904,random_500_0.2_48.tif,1580,2,True,2580.0
905,random_500_0.2_48.tif,1577,2,True,2581.0
906,random_500_0.2_48.tif,1573,2,True,2582.0
907,random_500_0.2_48.tif,1573,2,True,2583.0
908,random_500_0.2_48.tif,1561,2,True,2584.0
909,random_500_0.2_48.tif,1575,2,True,2585.0
910,random_500_0.2_48.tif,1578,2,True,2586.0
911,random_500_0.2_48.tif,1584,2,True,2587.0
912,random_500_0.2_48.tif,1588,2,True,2588.0
913,random_500_0.2_48.tif,1581,2,True,2589.0
914,random_500_0.2_48.tif,1585,2,True,2590.0
915,random_500_0.2_48.tif,1590,2,True,2591.0
916,random_500_0.2_48.tif,1588,2,True,2592.0
917,random_500_0.2_48.tif,1597,2,True,2593.0
918,random_500_0.2_48.tif,1591,2,True,2594.0
919,random_500_0.2_48.tif,1596,2,True,2595.0
920,random_500_0.2_48.tif,1593,2,True,2596.0
921,random_500_0.2_48.tif,1592,2,True,2597.0
922,random_500_0.2_48.tif,1594,2,True,2598.0
923,random_500_0.2_48.tif,1599,2,True,2599.0
924,random_500_0.2_48.tif,319,2,False,0.0
925,random_500_0.2_48.tif,319,2,False,100.0
926,random_500_0.2_48.tif,321,2,False,200.0
927,random_500_0.2_48.tif,346,2,False,300.0
928,random_500_0.2_48.tif,336,2,False,400.0
929,random_500_0.2_48.tif,344,2,False,500.0
930,random_500_0.2_48.tif,356,2,False,600.0
931,random_500_0.2_48.tif,356,2,False,700.0
932,random_500_0.2_48.tif,380,2,False,800.0
933,random_500_0.2_48.tif,375,2,False,900.0
934,random_500_0.2_48.tif,371,2,False,1000.0
935,random_500_0.2_48.tif,383,2,False,1100.0
936,random_500_0.2_48.tif,379,2,False,1200.0
937,random_500_0.2_48.tif,394,2,False,1300.0
938,random_500_0.2_48.tif,413,2,False,1400.0
939,random_500_0.2_48.tif,421,2,False,1500.0
940,random_500_0.2_48.tif,441,2,False,1600.0
941,random_500_0.2_48.tif,448,2,False,1700.0
942,random_500_0.2_48.tif,453,2,False,1800.0
943,random_500_0.2_48.tif,481,2,False,1900.0
944,random_500_0.2_48.tif,499,2,False,2000.0
945,random_500_0.2_48.tif,544,2,False,2100.0
946,random_500_0.2_48.tif,590,2,False,2200.0
947,random_500_0.2_48.tif,677,2,False,2300.0
948,random_500_0.2_48.tif,807,2,False,2400.0
949,random_500_0.2_48.tif,1425,2,False,2500.0
950,random_500_0.2_48.tif,1589,2,False,2600.0
951,random_500_0.2_48.tif,1558,2,False,2700.0
952,random_500_0.2_48.tif,1268,2,False,2495.0
953,random_500_0.2_48.tif,1290,2,False,2496.0
954,random_500_0.2_48.tif,1316,2,False,2497.0
955,random_500_0.2_48.tif,1341,2,False,2498.0
956,random_500_0.2_48.tif,1379,2,False,2499.0
957,random_500_0.2_48.tif,1629,2,False,2501.0
958,random_500_0.2_48.tif,1614,2,False,2502.0
959,random_500_0.2_48.tif,1622,2,False,2503.0
960,random_500_0.2_48.tif,1619,2,False,2504.0
961,random_500_0.2_48.tif,1613,2,False,2505.0
962,random_500_0.2_48.tif,1617,2,False,2506.0
963,random_500_0.2_48.tif,1606,2,False,2507.0
964,random_500_0.2_48.tif,1605,2,False,2508.0
965,random_500_0.2_48.tif,1592,2,False,2509.0
966,random_500_0.2_48.tif,1590,2,False,2510.0
967,random_500_0.2_48.tif,1591,2,False,2511.0
968,random_500_0.2_48.tif,1605,2,False,2512.0
969,random_500_0.2_48.tif,1603,2,False,2513.0
970,random_500_0.2_48.tif,1597,2,False,2514.0
971,random_500_0.2_48.tif,1604,2,False,2515.0
972,random_500_0.2_48.tif,1613,2,False,2516.0
973,random_500_0.2_48.tif,1608,2,False,2517.0
974,random_500_0.2_48.tif,1599,2,False,2518.0
975,random_500_0.2_48.tif,1597,2,False,2519.0
976,random_500_0.2_48.tif,1604,2,False,2520.0
977,random_500_0.2_48.tif,1602,2,False,2521.0
978,random_500_0.2_48.tif,1604,2,False,2522.0
979,random_500_0.2_48.tif,1609,2,False,2523.0
980,random_500_0.2_48.tif,1600,2,False,2524.0
981,random_500_0.2_48.tif,1601,2,False,2525.0
982,random_500_0.2_48.tif,1598,2,False,2526.0
983,random_500_0.2_48.tif,1598,2,False,2527.0
984,random_500_0.2_48.tif,1602,2,False,2528.0
985,random_500_0.2_48.tif,1620,2,False,2529.0
986,random_500_0.2_48.tif,1616,2,False,2530.0
987,random_500_0.2_48.tif,1602,2,False,2531.0
988,random_500_0.2_48.tif,1595,2,False,2532.0
989,random_500_0.2_48.tif,1599,2,False,2533.0
990,random_500_0.2_48.tif,1605,2,False,2534.0
991,random_500_0.2_48.tif,1595,2,False,2535.0
992,random_500_0.2_48.tif,1600,2,False,2536.0
993,random_500_0.2_48.tif,1577,2,False,2537.0
994,random_500_0.2_48.tif,1597,2,False,2538.0
995,random_500_0.2_48.tif,1596,2,False,2539.0
996,random_500_0.2_48.tif,1584,2,False,2540.0
997,random_500_0.2_48.tif,1573,2,False,2541.0
998,random_500_0.2_48.tif,1580,2,False,2542.0
999,random_500_0.2_48.tif,1581,2,False,2543.0
1000,random_500_0.2_48.tif,1585,2,False,2544.0
1001,random_500_0.2_48.tif,1593,2,False,2545.0
1002,random_500_0.2_48.tif,1584,2,False,2546.0
1003,random_500_0.2_48.tif,1580,2,False,2547.0
1004,random_500_0.2_48.tif,1588,2,False,2548.0
1005,random_500_0.2_48.tif,1597,2,False,2549.0
1006,random_500_0.2_48.tif,1606,2,False,2550.0
1007,random_500_0.2_48.tif,1633,2,False,2551.0
1008,random_500_0.2_48.tif,1638,2,False,2552.0
1009,random_500_0.2_48.tif,1647,2,False,2553.0
1010,random_500_0.2_48.tif,1648,2,False,2554.0
1011,random_500_0.2_48.tif,1635,2,False,2555.0
1012,random_500_0.2_48.tif,1621,2,False,2556.0
1013,random_500_0.2_48.tif,1630,2,False,2557.0
1014,random_500_0.2_48.tif,1633,2,False,2558.0
1015,random_500_0.2_48.tif,1616,2,False,2559.0
1016,random_500_0.2_48.tif,1609,2,False,2560.0
1017,random_500_0.2_48.tif,1622,2,False,2561.0
1018,random_500_0.2_48.tif,1612,2,False,2562.0
1019,random_500_0.2_48.tif,1600,2,False,2563.0
1020,random_500_0.2_48.tif,1608,2,False,2564.0
1021,random_500_0.2_48.tif,1599,2,False,2565.0
1022,random_500_0.2_48.tif,1610,2,False,2566.0
1023,random_500_0.2_48.tif,1611,2,False,2567.0
1024,random_500_0.2_48.tif,1610,2,False,2568.0
1025,random_500_0.2_48.tif,1607,2,False,2569.0
1026,random_500_0.2_48.tif,1601,2,False,2570.0
1027,random_500_0.2_48.tif,1609,2,False,2571.0
1028,random_500_0.2_48.tif,1603,2,False,2572.0
1029,random_500_0.2_48.tif,1609,2,False,2573.0
1030,random_500_0.2_48.tif,1600,2,False,2574.0
1031,random_500_0.2_48.tif,1595,2,False,2575.0
1032,random_500_0.2_48.tif,1588,2,False,2576.0
1033,random_500_0.2_48.tif,1580,2,False,2577.0
1034,random_500_0.2_48.tif,1583,2,False,2578.0
1035,random_500_0.2_48.tif,1584,2,False,2579.0
1036,random_500_0.2_48.tif,1580,2,False,2580.0
1037,random_500_0.2_48.tif,1577,2,False,2581.0
1038,random_500_0.2_48.tif,1573,2,False,2582.0
1039,random_500_0.2_48.tif,1573,2,False,2583.0
1040,random_500_0.2_48.tif,1561,2,False,2584.0
1041,random_500_0.2_48.tif,1575,2,False,2585.0
1042,random_500_0.2_48.tif,1578,2,False,2586.0
